Sample:	'20211010A(EM)
File name:	G-CDs 2 200.FDS
Run date:	'18:53:21, 06/10/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	435 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	550.0	786.0	8556	786.0	7.096

Data points
nm	Data
420.0	18.18
420.2	17.89
420.4	17.76
420.6	17.72
420.8	17.72
421.0	17.63
421.2	17.86
421.4	17.83
421.6	17.73
421.8	17.68
422.0	17.56
422.2	17.62
422.4	17.72
422.6	17.74
422.8	17.79
423.0	17.59
423.2	17.62
423.4	17.68
423.6	17.88
423.8	18.07
424.0	18.20
424.2	18.10
424.4	18.15
424.6	18.11
424.8	18.20
425.0	18.35
425.2	18.38
425.4	18.02
425.6	18.08
425.8	18.17
426.0	18.30
426.2	18.33
426.4	18.28
426.6	18.09
426.8	18.49
427.0	18.65
427.2	18.80
427.4	18.63
427.6	18.64
427.8	18.77
428.0	19.21
428.2	19.11
428.4	18.98
428.6	18.59
428.8	18.48
429.0	18.47
429.2	18.73
429.4	18.68
429.6	18.81
429.8	18.83
430.0	19.06
430.2	19.36
430.4	19.44
430.6	19.36
430.8	19.41
431.0	19.51
431.2	19.53
431.4	19.89
431.6	19.85
431.8	19.71
432.0	19.77
432.2	20.08
432.4	20.21
432.6	20.65
432.8	20.84
433.0	20.94
433.2	20.97
433.4	20.87
433.6	20.62
433.8	20.58
434.0	20.77
434.2	21.18
434.4	21.28
434.6	21.33
434.8	21.24
435.0	21.66
435.2	22.04
435.4	22.36
435.6	22.43
435.8	22.84
436.0	23.37
436.2	24.01
436.4	24.20
436.6	24.43
436.8	24.09
437.0	24.21
437.2	24.48
437.4	24.78
437.6	25.08
437.8	25.54
438.0	25.66
438.2	26.03
438.4	26.21
438.6	26.62
438.8	27.15
439.0	27.55
439.2	27.81
439.4	28.40
439.6	28.58
439.8	28.86
440.0	29.30
440.2	30.02
440.4	30.59
440.6	31.54
440.8	31.72
441.0	31.99
441.2	32.16
441.4	32.74
441.6	33.27
441.8	33.67
442.0	34.23
442.2	34.95
442.4	35.61
442.6	36.19
442.8	36.69
443.0	36.54
443.2	37.40
443.4	38.04
443.6	38.94
443.8	39.41
444.0	39.87
444.2	39.65
444.4	40.34
444.6	41.08
444.8	42.07
445.0	42.64
445.2	43.58
445.4	43.79
445.6	44.51
445.8	44.99
446.0	46.06
446.2	46.86
446.4	47.87
446.6	48.26
446.8	48.92
447.0	48.88
447.2	49.89
447.4	50.49
447.6	51.64
447.8	52.13
448.0	52.91
448.2	53.31
448.4	53.91
448.6	54.33
448.8	55.39
449.0	55.69
449.2	56.27
449.4	56.55
449.6	56.50
449.8	56.82
450.0	57.93
450.2	58.85
450.4	59.79
450.6	60.27
450.8	60.30
451.0	60.29
451.2	60.41
451.4	60.99
451.6	61.65
451.8	62.18
452.0	62.90
452.2	63.32
452.4	63.74
452.6	64.31
452.8	64.52
453.0	64.93
453.2	65.23
453.4	65.49
453.6	65.52
453.8	65.49
454.0	65.59
454.2	66.52
454.4	67.21
454.6	67.55
454.8	67.87
455.0	68.42
455.2	68.34
455.4	68.63
455.6	68.55
455.8	68.16
456.0	68.73
456.2	68.96
456.4	69.13
456.6	69.51
456.8	69.51
457.0	69.36
457.2	69.57
457.4	69.87
457.6	70.27
457.8	70.56
458.0	70.57
458.2	70.34
458.4	70.53
458.6	70.66
458.8	70.59
459.0	70.52
459.2	70.29
459.4	70.27
459.6	70.48
459.8	71.05
460.0	71.57
460.2	71.75
460.4	71.77
460.6	72.31
460.8	72.42
461.0	72.70
461.2	72.09
461.4	72.05
461.6	71.87
461.8	72.72
462.0	73.68
462.2	74.11
462.4	73.70
462.6	74.01
462.8	73.53
463.0	73.92
463.2	74.45
463.4	74.77
463.6	75.01
463.8	75.35
464.0	75.18
464.2	75.67
464.4	76.23
464.6	76.96
464.8	78.08
465.0	78.73
465.2	79.03
465.4	79.92
465.6	80.78
465.8	81.94
466.0	83.00
466.2	83.33
466.4	83.94
466.6	84.90
466.8	85.86
467.0	86.72
467.2	87.86
467.4	88.58
467.6	89.56
467.8	90.34
468.0	92.21
468.2	92.85
468.4	93.84
468.6	94.98
468.8	96.47
469.0	97.98
469.2	99.83
469.4	101.2
469.6	102.1
469.8	102.9
470.0	104.4
470.2	106.0
470.4	107.5
470.6	110.4
470.8	112.9
471.0	115.6
471.2	117.9
471.4	120.0
471.6	121.2
471.8	122.9
472.0	123.7
472.2	125.6
472.4	127.6
472.6	130.4
472.8	133.5
473.0	136.5
473.2	138.8
473.4	141.8
473.6	144.3
473.8	147.2
474.0	150.2
474.2	152.7
474.4	155.3
474.6	159.1
474.8	162.1
475.0	164.8
475.2	167.6
475.4	171.1
475.6	175.3
475.8	180.3
476.0	184.2
476.2	187.2
476.4	190.3
476.6	193.8
476.8	197.1
477.0	201.1
477.2	203.5
477.4	206.9
477.6	211.4
477.8	216.8
478.0	222.2
478.2	228.2
478.4	232.1
478.6	235.5
478.8	239.3
479.0	243.8
479.2	247.8
479.4	253.4
479.6	258.8
479.8	264.1
480.0	270.5
480.2	275.3
