nm    	Abs   
300.00 	0.337 
299.00 	0.351 
298.00 	0.364 
297.00 	0.379 
296.00 	0.393 
295.00 	0.405 
294.00 	0.417 
293.00 	0.430 
292.00 	0.441 
291.00 	0.454 
290.00 	0.468 
289.00 	0.484 
288.00 	0.503 
287.00 	0.529 
286.00 	0.567 
285.00 	0.623 
284.00 	0.712 
283.00 	0.845 
282.00 	1.039 
281.00 	1.292 
280.00 	1.605 
279.00 	1.864 
278.00 	1.971 
277.00 	1.945 
276.00 	1.915 
275.00 	1.938 
274.00 	1.997 
273.00 	2.035 
272.00 	2.046 
271.00 	2.047 
270.00 	2.032 
269.00 	2.036 
268.00 	2.046 
267.00 	2.049 
266.00 	2.035 
265.00 	2.034 
264.00 	2.017 
263.00 	2.018 
262.00 	2.009 
261.00 	1.996 
260.00 	1.993 
259.00 	1.991 
258.00 	1.988 
257.00 	1.993 
256.00 	1.985 
255.00 	1.994 
254.00 	2.002 
253.00 	2.015 
252.00 	2.020 
251.00 	2.036 
250.00 	2.037 
249.00 	2.037 
248.00 	2.028 
247.00 	2.032 
246.00 	2.023 
245.00 	2.022 
244.00 	2.014 
243.00 	2.009 
242.00 	2.000 
241.00 	1.995 
240.00 	1.987 
239.00 	1.977 
238.00 	1.968 
237.00 	1.961 
236.00 	1.951 
235.00 	1.948 
234.00 	1.934 
233.00 	1.936 
232.00 	1.929 
231.00 	1.922 
230.00 	1.914 
229.00 	1.918 
228.00 	1.912 
227.00 	1.906 
226.00 	1.896 
225.00 	1.892 
224.00 	1.879 
223.00 	1.870 
222.00 	1.870 
221.00 	1.871 
220.00 	1.855 
219.00 	1.846 
218.00 	1.843 
217.00 	1.835 
216.00 	1.818 
215.00 	1.810 
214.00 	1.786 
213.00 	1.758 
212.00 	1.722 
211.00 	1.686 
210.00 	1.648 
209.00 	1.590 
208.00 	1.528 
207.00 	1.446 
206.00 	1.313 
205.00 	1.155 
204.00 	0.976 
203.00 	0.772 
202.00 	0.536 
201.00 	0.296 
200.00 	0.046 
199.00 	-0.137 
198.00 	-0.188 
197.00 	-0.179 
196.00 	-0.142 
195.00 	-0.005 
194.00 	0.066 
193.00 	0.172 
192.00 	0.316 
191.00 	0.409 
190.00 	0.509 
