nm    	Abs   
300.00 	0.408 
299.00 	0.421 
298.00 	0.436 
297.00 	0.456 
296.00 	0.465 
295.00 	0.477 
294.00 	0.490 
293.00 	0.503 
292.00 	0.516 
291.00 	0.529 
290.00 	0.544 
289.00 	0.562 
288.00 	0.584 
287.00 	0.612 
286.00 	0.653 
285.00 	0.710 
284.00 	0.791 
283.00 	0.884 
282.00 	0.977 
281.00 	1.035 
280.00 	1.063 
279.00 	1.071 
278.00 	1.073 
277.00 	1.072 
276.00 	1.070 
275.00 	1.069 
274.00 	1.073 
273.00 	1.073 
272.00 	1.076 
271.00 	1.077 
270.00 	1.076 
269.00 	1.075 
268.00 	1.073 
267.00 	1.075 
266.00 	1.071 
265.00 	1.074 
264.00 	1.070 
263.00 	1.070 
262.00 	1.065 
261.00 	1.067 
260.00 	1.064 
259.00 	1.063 
258.00 	1.060 
257.00 	1.059 
256.00 	1.055 
255.00 	1.056 
254.00 	1.053 
253.00 	1.053 
252.00 	1.051 
251.00 	1.049 
250.00 	1.044 
249.00 	1.040 
248.00 	1.036 
247.00 	1.032 
246.00 	1.027 
245.00 	1.021 
244.00 	1.015 
243.00 	1.008 
242.00 	1.003 
241.00 	0.991 
240.00 	0.988 
239.00 	0.979 
238.00 	0.972 
237.00 	0.961 
236.00 	0.954 
235.00 	0.942 
234.00 	0.936 
233.00 	0.923 
232.00 	0.915 
231.00 	0.906 
230.00 	0.900 
229.00 	0.889 
228.00 	0.879 
227.00 	0.867 
226.00 	0.855 
225.00 	0.842 
224.00 	0.835 
223.00 	0.822 
222.00 	0.813 
221.00 	0.802 
220.00 	0.793 
219.00 	0.783 
218.00 	0.771 
217.00 	0.758 
216.00 	0.743 
215.00 	0.726 
214.00 	0.703 
213.00 	0.683 
212.00 	0.653 
211.00 	0.625 
210.00 	0.583 
209.00 	0.533 
208.00 	0.465 
207.00 	0.379 
206.00 	0.255 
205.00 	0.108 
204.00 	-0.068 
203.00 	-0.272 
202.00 	-0.525 
201.00 	-0.788 
200.00 	-1.030 
199.00 	-1.207 
198.00 	-1.278 
197.00 	-1.246 
196.00 	-1.194 
195.00 	-1.046 
194.00 	-0.953 
193.00 	-0.792 
192.00 	-0.631 
191.00 	-0.452 
190.00 	-0.251 
