nm    	Abs   
300.00 	0.383 
299.00 	0.393 
298.00 	0.404 
297.00 	0.415 
296.00 	0.426 
295.00 	0.435 
294.00 	0.444 
293.00 	0.453 
292.00 	0.462 
291.00 	0.472 
290.00 	0.484 
289.00 	0.498 
288.00 	0.515 
287.00 	0.538 
286.00 	0.570 
285.00 	0.617 
284.00 	0.677 
283.00 	0.752 
282.00 	0.817 
281.00 	0.866 
280.00 	0.889 
279.00 	0.897 
278.00 	0.896 
277.00 	0.896 
276.00 	0.893 
275.00 	0.892 
274.00 	0.893 
273.00 	0.896 
272.00 	0.898 
271.00 	0.900 
270.00 	0.899 
269.00 	0.900 
268.00 	0.898 
267.00 	0.898 
266.00 	0.896 
265.00 	0.896 
264.00 	0.894 
263.00 	0.895 
262.00 	0.891 
261.00 	0.890 
260.00 	0.889 
259.00 	0.888 
258.00 	0.886 
257.00 	0.883 
256.00 	0.881 
255.00 	0.879 
254.00 	0.877 
253.00 	0.874 
252.00 	0.872 
251.00 	0.868 
250.00 	0.866 
249.00 	0.861 
248.00 	0.858 
247.00 	0.852 
246.00 	0.848 
245.00 	0.841 
244.00 	0.835 
243.00 	0.827 
242.00 	0.823 
241.00 	0.813 
240.00 	0.806 
239.00 	0.798 
238.00 	0.790 
237.00 	0.779 
236.00 	0.771 
235.00 	0.760 
234.00 	0.752 
233.00 	0.741 
232.00 	0.735 
231.00 	0.723 
230.00 	0.716 
229.00 	0.703 
228.00 	0.693 
227.00 	0.679 
226.00 	0.669 
225.00 	0.655 
224.00 	0.646 
223.00 	0.633 
222.00 	0.624 
221.00 	0.611 
220.00 	0.602 
219.00 	0.588 
218.00 	0.575 
217.00 	0.558 
216.00 	0.544 
215.00 	0.521 
214.00 	0.500 
213.00 	0.472 
212.00 	0.440 
211.00 	0.403 
210.00 	0.360 
209.00 	0.302 
208.00 	0.231 
207.00 	0.138 
206.00 	0.012 
205.00 	-0.142 
204.00 	-0.317 
203.00 	-0.529 
202.00 	-0.784 
201.00 	-1.051 
200.00 	-1.292 
199.00 	-1.473 
198.00 	-1.539 
197.00 	-1.510 
196.00 	-1.449 
195.00 	-1.300 
194.00 	-1.199 
193.00 	-1.037 
192.00 	-0.865 
191.00 	-0.682 
190.00 	-0.473 
