nm    	Abs   
300.00 	0.388 
299.00 	0.401 
298.00 	0.416 
297.00 	0.429 
296.00 	0.444 
295.00 	0.456 
294.00 	0.469 
293.00 	0.481 
292.00 	0.494 
291.00 	0.506 
290.00 	0.522 
289.00 	0.541 
288.00 	0.564 
287.00 	0.598 
286.00 	0.646 
285.00 	0.719 
284.00 	0.826 
283.00 	0.976 
282.00 	1.149 
281.00 	1.315 
280.00 	1.421 
279.00 	1.462 
278.00 	1.470 
277.00 	1.465 
276.00 	1.450 
275.00 	1.448 
274.00 	1.458 
273.00 	1.472 
272.00 	1.477 
271.00 	1.477 
270.00 	1.476 
269.00 	1.473 
268.00 	1.475 
267.00 	1.473 
266.00 	1.470 
265.00 	1.469 
264.00 	1.470 
263.00 	1.466 
262.00 	1.464 
261.00 	1.460 
260.00 	1.458 
259.00 	1.457 
258.00 	1.457 
257.00 	1.455 
256.00 	1.456 
255.00 	1.452 
254.00 	1.456 
253.00 	1.454 
252.00 	1.455 
251.00 	1.451 
250.00 	1.452 
249.00 	1.444 
248.00 	1.443 
247.00 	1.438 
246.00 	1.436 
245.00 	1.427 
244.00 	1.423 
243.00 	1.411 
242.00 	1.409 
241.00 	1.399 
240.00 	1.396 
239.00 	1.384 
238.00 	1.379 
237.00 	1.366 
236.00 	1.358 
235.00 	1.349 
234.00 	1.340 
233.00 	1.329 
232.00 	1.323 
231.00 	1.313 
230.00 	1.306 
229.00 	1.296 
228.00 	1.285 
227.00 	1.275 
226.00 	1.265 
225.00 	1.252 
224.00 	1.245 
223.00 	1.233 
222.00 	1.223 
221.00 	1.215 
220.00 	1.206 
219.00 	1.198 
218.00 	1.185 
217.00 	1.171 
216.00 	1.160 
215.00 	1.139 
214.00 	1.120 
213.00 	1.095 
212.00 	1.064 
211.00 	1.033 
210.00 	0.991 
209.00 	0.940 
208.00 	0.867 
207.00 	0.782 
206.00 	0.656 
205.00 	0.504 
204.00 	0.328 
203.00 	0.124 
202.00 	-0.134 
201.00 	-0.395 
200.00 	-0.636 
199.00 	-0.817 
198.00 	-0.889 
197.00 	-0.856 
196.00 	-0.800 
195.00 	-0.659 
194.00 	-0.567 
193.00 	-0.411 
192.00 	-0.253 
191.00 	-0.097 
190.00 	0.081 
